City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,igarka,67.4667,86.5833,18.920000000000016,83,89,5.25,RU,1689823961
1,waitangi,-43.9535,-176.5597,11.57000000000005,88,100,2.68,NZ,1689824008
2,codrington,-38.2667,141.9667,8.490000000000009,90,100,6.87,AU,1689824009
3,atafu village,-8.5421,-172.5159,28.110000000000014,79,51,6.06,TK,1689824009
4,shanhecun,44.7,127.2,28.980000000000018,68,22,3.02,CN,1689824009
5,port-aux-francais,-49.35,70.2167,6.300000000000011,96,100,15.37,TF,1689824009
6,ribeira grande,38.5167,-28.7,22.650000000000034,85,100,0.89,PT,1689824009
7,tolanaro,-25.0319,46.9987,19.04000000000002,94,75,0.0,MG,1689824010
8,isafjordur,66.0755,-23.124,8.080000000000041,83,23,0.25,IS,1689824010
9,sirte,31.2089,16.5887,26.78000000000003,79,0,2.57,LY,1689824010
10,invercargill,-46.4,168.35,7.210000000000036,66,26,4.16,NZ,1689823836
11,olonkinbyen,70.9221,-8.7187,4.939999999999998,90,54,3.65,SJ,1689824011
12,puerto natales,-51.7236,-72.4875,2.0500000000000114,94,100,1.21,CL,1689823937
13,zarah sharan,33.1467,68.7917,25.78000000000003,37,95,2.03,AF,1689824011
14,bethel,41.3712,-73.414,22.640000000000043,85,75,1.54,US,1689823817
15,utrik,11.2278,169.8474,26.439999999999998,87,100,10.41,MH,1689824011
16,usogorsk,63.4106,48.6872,19.970000000000027,80,25,3.76,RU,1689824012
17,blackmans bay,-43.0167,147.3167,12.629999999999995,63,100,7.65,AU,1689824012
18,bor,56.3567,44.0669,14.960000000000036,85,73,6.51,RU,1689824012
19,shetpe,44.1667,52.1167,26.210000000000036,37,0,5.01,KZ,1689824012
20,ar rutbah,33.0381,40.2848,29.970000000000027,13,0,2.48,IQ,1689824012
21,ilulissat,69.2167,-51.1,9.010000000000048,81,100,0.0,GL,1689824013
22,port alfred,-33.5906,26.891,11.980000000000018,71,84,5.91,ZA,1689824013
23,kambove,-10.8764,26.5969,13.020000000000039,52,13,1.57,CD,1689824013
24,grytviken,-54.2811,-36.5092,-4.259999999999991,79,17,5.19,GS,1689824013
25,mount pearl,47.5166,-52.7813,22.189999999999998,94,75,8.75,CA,1689824013
26,edinburgh of the seven seas,-37.0676,-12.3116,12.75,75,75,10.31,SH,1689824013
27,bogatyye saby,56.0102,50.4483,15.240000000000009,81,100,6.5,RU,1689824014
28,zhangye,38.9342,100.4517,28.99000000000001,23,12,8.64,CN,1689824014
29,la sarre,48.8002,-79.1996,15.510000000000048,70,100,1.76,CA,1689823949
30,pacific grove,36.6177,-121.9166,16.78000000000003,91,100,3.09,US,1689823909
31,happy valley-goose bay,53.3168,-60.3315,18.170000000000016,94,20,2.06,CA,1689824014
32,labytnangi,66.6572,66.4183,22.75,71,97,3.12,RU,1689824014
33,panjab,34.388,67.0233,18.730000000000018,40,0,2.34,AF,1689824014
34,saipan,15.1355,145.701,32.39000000000004,100,40,5.14,MP,1689824015
35,la palma,33.8464,-118.0467,32.74000000000001,56,20,5.14,US,1689824015
36,st. john's,47.5649,-52.7093,22.660000000000025,94,75,8.75,CA,1689824015
37,cabo san lucas,22.8909,-109.9124,34.610000000000014,64,40,6.17,MX,1689824015
38,new norfolk,-42.7826,147.0587,13.29000000000002,57,100,5.47,AU,1689824015
39,ushuaia,-54.8,-68.3,1.8100000000000023,80,0,1.03,AR,1689824015
40,iqaluit,63.7506,-68.5145,2.8500000000000227,100,100,2.06,CA,1689823813
41,nizhnesortymskiy,62.4397,71.7603,22.970000000000027,61,100,5.34,RU,1689824016
42,okhotsk,59.3833,143.3,20.150000000000034,63,82,4.44,RU,1689824016
43,baihar,22.1,80.55,28.980000000000018,73,36,1.78,IN,1689824016
44,belyy yar,53.6039,91.3903,23.939999999999998,57,0,2.0,RU,1689824016
45,beidao,34.5686,105.8933,29.710000000000036,46,74,1.58,CN,1689824016
46,fort mcmurray,56.7268,-111.381,19.77000000000004,82,0,2.06,CA,1689824016
47,clorinda,-25.2848,-57.7185,14.230000000000018,59,91,1.34,AR,1689824016
48,puerto ayora,-0.7393,-90.3518,25.310000000000002,96,21,1.79,EC,1689824017
49,tosontsengel,48.7567,98.2839,21.30000000000001,35,34,2.13,MN,1689824017
50,inhambane,-23.865,35.3833,17.189999999999998,91,0,3.02,MZ,1689824017
51,queenstown,-31.8976,26.8753,3.7000000000000455,70,100,2.95,ZA,1689824017
52,tiksi,71.6872,128.8694,12.350000000000023,42,46,7.38,RU,1689824017
53,yuzhno-kurilsk,44.0306,145.8556,17.02000000000004,82,80,3.04,RU,1689824017
54,shahrud,36.4182,54.9763,25.390000000000043,41,0,3.4,IR,1689824018
55,ta`u,-14.2336,-169.5144,26.52000000000004,77,100,11.28,AS,1689824018
56,makhambet,47.6667,51.5833,26.180000000000007,48,83,2.72,KZ,1689824018
57,sao miguel do araguaia,-13.275,-50.1628,23.53000000000003,33,77,1.68,BR,1689824018
58,ishigaki,24.3448,124.1572,31.07000000000005,70,75,4.12,JP,1689824018
59,vredendal,-31.6683,18.5012,7.3700000000000045,68,0,3.18,ZA,1689824019
60,kapuskasing,49.4169,-82.4331,16.05000000000001,82,75,2.06,CA,1689824019
61,canutama,-6.5339,-64.3831,26.920000000000016,48,73,0.6,BR,1689824019
62,albany,42.6001,-73.9662,20.03000000000003,90,14,1.66,US,1689823970
63,adamstown,-25.066,-130.1015,22.590000000000032,78,100,11.03,PN,1689824019
64,vikasnagar,30.4683,77.775,27.52000000000004,71,90,0.97,IN,1689824019
65,papatowai,-46.5619,169.4708,6.5400000000000205,64,5,4.55,NZ,1689824020
66,uturoa,-16.7333,-151.4333,25.140000000000043,69,100,9.96,PF,1689824020
67,touros,-5.1989,-35.4608,22.49000000000001,86,8,5.82,BR,1689824020
68,lompoc,34.6391,-120.4579,20.08000000000004,91,100,4.12,US,1689824020
69,margaret river,-33.95,115.0667,14.700000000000045,70,88,7.54,AU,1689824020
70,bredasdorp,-34.5322,20.0403,8.520000000000039,73,73,1.56,ZA,1689824020
71,saint croix,17.7397,-64.7388,27.25,78,100,5.14,VI,1689824020
72,atar,20.5169,-13.0499,31.200000000000045,44,56,4.11,MR,1689824021
73,aykhal,66.0,111.5,19.52000000000004,53,97,5.15,RU,1689824021
74,chonchi,-42.6128,-73.8092,11.560000000000002,97,100,2.35,CL,1689824021
75,thompson,55.7435,-97.8558,19.090000000000032,68,75,0.0,CA,1689824021
76,broome,42.2506,-75.833,18.150000000000034,92,7,0.94,US,1689824021
77,huarmey,-10.0681,-78.1522,19.79000000000002,84,76,2.74,PE,1689824021
78,zhumysker,49.3333,49.4,21.77000000000004,54,73,3.06,KZ,1689824022
79,wailua homesteads,22.0669,-159.378,30.24000000000001,84,100,8.23,US,1689824022
80,quelimane,-17.8786,36.8883,17.57000000000005,94,0,1.61,MZ,1689824022
81,adrar,20.5022,-10.0711,32.48000000000002,30,89,6.4,MR,1689824022
82,mogocha,53.7333,119.7667,22.430000000000007,29,4,4.42,RU,1689824022
83,longyearbyen,78.2186,15.6401,9.910000000000025,76,0,1.54,SJ,1689824022
84,puerto baquerizo moreno,-0.9,-89.6,25.220000000000027,82,58,4.52,EC,1689824023
85,sabang,5.8933,95.3214,28.939999999999998,75,99,10.66,ID,1689824023
86,vilyuysk,63.7553,121.6247,23.370000000000005,51,41,3.27,RU,1689824023
87,punta arenas,-53.15,-70.9167,1.990000000000009,93,100,3.68,CL,1689824023
88,saint-philippe,-21.3585,55.7679,21.77000000000004,87,43,5.35,RE,1689824023
89,shiyan,32.6475,110.7781,32.27000000000004,56,100,1.76,CN,1689824024
90,anadyr,64.75,177.4833,17.28000000000003,67,40,5.0,RU,1689824024
91,horki,54.2861,30.9842,13.520000000000039,78,97,4.25,BY,1689824024
92,west island,-12.1568,96.8225,26.99000000000001,69,40,6.69,CC,1689824024
93,zaozersk,69.4005,32.4476,10.490000000000009,94,100,8.26,RU,1689824025
94,enewetak,11.3474,162.3373,28.689999999999998,78,71,4.73,MH,1689824025
95,yellowknife,62.456,-114.3525,24.29000000000002,41,75,2.06,CA,1689823826
96,ust-nera,64.5667,143.2,27.060000000000002,35,88,2.15,RU,1689824025
97,whitehorse,60.7161,-135.0538,23.900000000000034,30,75,5.66,CA,1689824025
98,palikir - national government center,6.9248,158.1611,31.410000000000025,66,75,2.06,FM,1689824025
99,kingston,17.997,-76.7936,29.53000000000003,76,20,7.2,JM,1689823481
100,haiku-pauwela,20.9219,-156.3051,25.28000000000003,86,75,9.26,US,1689824003
101,constantia,44.1833,28.65,23.379999999999995,67,1,3.78,RO,1689824026
102,san patricio,28.017,-97.5169,29.360000000000014,82,0,6.79,US,1689824026
103,port mathurin,-19.6833,63.4167,23.650000000000034,59,0,8.71,MU,1689824026
104,selfoss,63.9331,-20.9971,11.140000000000043,81,81,2.8,IS,1689824026
105,lebu,-37.6167,-73.65,12.879999999999995,92,100,7.31,CL,1689824026
106,xiaoweizhai,26.1903,107.5125,26.30000000000001,83,95,1.86,CN,1689824027
107,yelizovo,53.1873,158.3805,17.08000000000004,77,75,6.0,RU,1689824027
108,iskateley,67.6803,53.1512,17.410000000000025,67,91,7.73,RU,1689824027
109,frontera,26.9333,-101.45,36.05000000000001,27,40,4.12,MX,1689824027
110,nar'yan-mar,67.6713,53.087,17.400000000000034,67,94,7.78,RU,1689824027
111,mejit,10.2753,170.8646,28.120000000000005,78,100,7.7,MH,1689824027
112,bousse,12.6606,-1.8922,26.900000000000034,67,90,5.36,BF,1689824027
113,callao,-12.0667,-77.15,21.510000000000048,73,100,5.66,PE,1689823802
114,sanctuary point,-35.1114,150.629,17.400000000000034,25,95,3.53,AU,1689824028
115,hithadhoo,-0.6,73.0833,28.33000000000004,75,29,7.35,MV,1689824028
116,midvagur,62.0511,-7.1939,7.460000000000036,93,100,9.77,FO,1689824028
117,mar del plata,-38.0023,-57.5575,8.379999999999995,79,0,4.12,AR,1689823826
118,avarua,-21.2078,-159.775,22.03000000000003,53,14,4.12,CK,1689824028
119,hawaiian paradise park,19.5933,-154.9731,26.730000000000018,92,100,4.12,US,1689824028
120,chaplynka,46.3651,33.5403,23.810000000000002,55,33,2.65,UA,1689824029
121,indianola,41.3581,-93.5574,23.890000000000043,89,87,2.58,US,1689823855
122,ust'-ilimsk,58.0006,102.6619,27.05000000000001,27,15,1.56,RU,1689824029
123,ancud,-41.8697,-73.8203,11.060000000000002,93,100,4.31,CL,1689823963
124,stanley,54.868,-1.6985,10.410000000000025,92,0,3.6,GB,1689824029
125,vorgashor,67.5833,63.95,21.439999999999998,65,98,2.59,RU,1689824029
126,lihue,21.9789,-159.3672,30.58000000000004,79,100,8.23,US,1689824029
127,college,64.8569,-147.8028,23.450000000000045,78,75,0.0,US,1689824030
128,egersund,58.4513,5.9997,11.879999999999995,90,96,7.23,NO,1689824030
129,bubaque,11.2833,-15.8333,26.970000000000027,83,66,5.78,GW,1689824030
130,labrador city,52.9463,-66.9114,11.950000000000045,87,40,3.09,CA,1689823734
131,konarka,19.9,86.1167,27.220000000000027,76,99,1.53,IN,1689824030
132,newnham,-41.3833,147.1333,11.730000000000018,71,75,9.26,AU,1689824030
133,callaway,30.153,-85.5699,28.960000000000036,84,0,2.06,US,1689824031
134,vilyuchinsk,52.9306,158.4028,17.150000000000034,87,91,2.88,RU,1689824031
135,el hamma,33.8915,9.7963,29.29000000000002,37,2,0.82,TN,1689824031
136,tadine,-21.55,167.8833,22.390000000000043,71,49,9.09,NC,1689824031
137,laizhou,37.1717,119.9214,33.06,37,92,4.94,CN,1689824031
138,rongelap,11.1635,166.8941,28.260000000000048,78,100,8.4,MH,1689824031
139,kailua-kona,19.6406,-155.9956,29.980000000000018,85,40,5.66,US,1689824032
140,fale old settlement,-9.3852,-171.2468,28.32000000000005,78,16,6.39,TK,1689824032
141,oriximina,-1.7656,-55.8661,24.57000000000005,65,0,1.57,BR,1689824032
142,grand gaube,-20.0064,57.6608,23.54000000000002,74,60,2.68,MU,1689824032
143,palang,23.2167,90.35,31.150000000000034,71,46,7.61,BD,1689824032
144,inarajan village,13.2736,144.7484,31.890000000000043,80,100,6.2,GU,1689824032
145,mount gambier,-37.8333,140.7667,11.840000000000032,79,78,6.61,AU,1689823852
146,dakhla,23.6848,-15.958,20.54000000000002,89,5,6.95,EH,1689824032
147,galle,6.0367,80.217,27.620000000000005,83,97,6.44,LK,1689824033
148,bonthe,7.5264,-12.505,24.170000000000016,91,100,1.9,SL,1689824033
149,torghay,49.6339,63.4981,25.960000000000036,43,39,5.33,KZ,1689824033
150,floro,61.5996,5.0328,11.04000000000002,93,100,1.03,NO,1689824033
151,chui,-33.6971,-53.4616,11.54000000000002,74,100,4.73,UY,1689824033
152,qaqortoq,60.7167,-46.0333,6.9500000000000455,95,100,1.48,GL,1689824034
153,bilibino,68.0546,166.4372,16.210000000000036,71,100,2.03,RU,1689824034
154,polyarnyy,69.1989,33.4478,10.879999999999995,94,100,8.03,RU,1689824034
155,n'dalatando,-9.2978,14.9116,14.689999999999998,91,58,0.69,AO,1689824034
156,magadan,59.5667,150.8,29.74000000000001,70,32,3.4,RU,1689824034
157,san luis de la loma,17.2706,-100.8939,27.79000000000002,83,100,2.36,MX,1689824034
158,portland,45.5234,-122.6762,32.99000000000001,40,20,5.14,US,1689824034
159,fort bragg,35.139,-79.006,26.32000000000005,93,75,1.54,US,1689824035
160,nikologory,56.1413,41.9922,15.080000000000041,75,75,5.71,RU,1689824035
161,hamilton,39.1834,-84.5333,24.29000000000002,90,0,2.57,US,1689823914
162,isangel,-19.55,169.2667,24.060000000000002,88,75,0.0,VU,1689824035
163,hermanus,-34.4187,19.2345,10.03000000000003,71,21,5.01,ZA,1689824035
164,undurkhaan,47.3194,110.6556,19.920000000000016,58,100,4.38,MN,1689824035
165,port lincoln,-34.7333,135.8667,14.140000000000043,49,16,10.01,AU,1689824035
166,port saint john's,-31.6229,29.5448,12.110000000000014,70,75,5.73,ZA,1689824036
167,vernon,50.2581,-119.2691,30.200000000000045,34,2,0.51,CA,1689824036
168,tura,25.5198,90.2201,30.05000000000001,70,99,2.9,IN,1689824036
169,shimabara,32.7833,130.3667,29.170000000000016,76,100,0.67,JP,1689824036
170,pemangkat,1.1667,108.9667,28.170000000000016,76,100,2.32,ID,1689824036
171,tsiombe,-25.3,45.4833,17.590000000000032,97,22,1.79,MG,1689824036
172,esil,51.9556,66.4042,22.260000000000048,61,3,6.7,KZ,1689824036
173,san pedro buenavista,16.0833,-93.1167,21.75,94,74,0.7,MX,1689824037
174,cooper's town,26.8667,-77.5167,29.370000000000005,77,100,6.72,BS,1689824037
175,olyokminsk,60.3736,120.4264,16.79000000000002,66,93,1.88,RU,1689824037
176,sitka,57.0531,-135.33,15.939999999999998,72,100,2.06,US,1689824037
177,tommot,58.9564,126.2925,11.990000000000009,96,100,3.52,RU,1689824037
178,kununurra,-15.7667,128.7333,28.99000000000001,26,13,4.63,AU,1689824037
179,kargil,34.5667,76.1,18.460000000000036,50,89,0.53,IN,1689824037
180,rabaul,-4.1967,152.1721,27.629999999999995,73,100,6.0,PG,1689824038
181,simanggang,1.2472,111.4528,28.99000000000001,79,20,2.57,MY,1689824038
182,soio,-6.1349,12.3689,20.879999999999995,87,98,1.76,AO,1689824038
183,klaksvik,62.2266,-6.589,7.510000000000048,82,100,10.07,FO,1689824038
184,kajaani,64.2273,27.7285,14.03000000000003,88,40,2.06,FI,1689824038
185,vega de alatorre,20.0333,-96.6333,27.150000000000034,84,9,2.98,MX,1689824038
186,talnakh,69.4865,88.3972,14.560000000000002,79,100,4.53,RU,1689824039
187,arvika,59.6553,12.5852,10.340000000000032,84,89,0.44,SE,1689824039
188,kottayam,9.5833,76.5167,26.78000000000003,88,100,2.49,IN,1689823809
189,ad dilam,23.9915,47.1627,33.23000000000002,10,63,1.39,SA,1689824039
190,chibougamau,49.9168,-74.3659,10.79000000000002,87,0,1.63,CA,1689823780
191,esmeraldas,-19.7625,-44.3139,21.480000000000018,91,99,2.37,BR,1689824039
192,shimoda,34.6667,138.95,26.200000000000045,80,52,2.33,JP,1689824039
193,west bay,19.3667,-81.4167,30.04000000000002,83,20,3.6,KY,1689823827
194,klyuchi,52.2667,79.1667,30.560000000000002,31,14,3.53,RU,1689824040
195,crane,31.3974,-102.3501,32.08000000000004,25,4,8.52,US,1689824040
196,umm kaddadah,13.6017,26.6876,25.160000000000025,68,99,7.11,SD,1689824040
197,seguela,7.9611,-6.6731,22.189999999999998,96,99,2.26,CI,1689824040
198,udachny,66.4167,112.4,18.03000000000003,63,99,4.19,RU,1689824040
199,port elizabeth,-33.918,25.5701,9.160000000000025,93,100,2.57,ZA,1689823883
200,kavieng,-2.5744,150.7967,27.350000000000023,75,98,3.79,PG,1689824040
201,sangerhausen,51.4667,11.3,14.700000000000045,95,35,2.01,DE,1689824041
202,jinchang,38.4953,102.1739,25.78000000000003,21,70,8.36,CN,1689824041
203,naze,28.3667,129.4833,24.510000000000048,73,86,5.02,JP,1689824041
204,kayyerkan,69.3786,87.7439,14.610000000000014,100,100,3.33,RU,1689824041
205,sungho 1-tong,38.9914,125.9778,30.930000000000007,56,1,2.57,KP,1689824041
206,jumla,29.2747,82.1838,22.29000000000002,70,84,1.73,NP,1689824041
207,yashkino,55.8736,85.4265,24.140000000000043,48,83,3.55,RU,1689824041
208,wacheng,33.7833,114.5167,30.689999999999998,66,100,2.77,CN,1689824042
209,envira,-7.3,-70.2167,24.430000000000007,72,70,0.8,BR,1689824042
210,christchurch,-43.5333,172.6333,9.390000000000043,78,100,8.23,NZ,1689823959
211,praia da vitoria,38.7333,-27.0667,21.53000000000003,94,20,1.2,PT,1689824042
212,georgetown,5.4112,100.3354,28.970000000000027,76,20,2.24,MY,1689823894
213,joaquin v. gonzalez,-25.0833,-64.1833,9.160000000000025,62,1,2.93,AR,1689824043
214,greymouth,-42.4667,171.2,11.180000000000007,76,97,5.83,NZ,1689824043
215,chardara,41.2547,67.9692,29.850000000000023,29,0,5.56,KZ,1689824043
216,port pirie,-33.1833,138.0167,14.760000000000048,69,97,4.71,AU,1689824043
217,baharly,38.4362,57.4316,29.350000000000023,26,0,1.71,TM,1689824043
218,mapimi,25.8167,-103.85,28.30000000000001,25,1,2.55,MX,1689824044
219,presidente venceslau,-21.8761,-51.8439,15.400000000000034,81,0,6.2,BR,1689824044
220,kaa-khem,51.6833,94.7333,26.32000000000005,34,100,1.24,RU,1689824044
221,kotlas,61.2611,46.6556,17.450000000000045,94,100,2.28,RU,1689824045
222,debre birhan,9.6833,39.5333,11.410000000000025,87,100,1.37,ET,1689824045
223,nazarovo,56.0064,90.3914,24.05000000000001,47,0,5.07,RU,1689824045
224,bengkulu,-3.8004,102.2655,26.160000000000025,81,100,2.06,ID,1689824045
225,opuwo,-18.0607,13.84,11.550000000000011,22,0,2.06,NA,1689824046
226,colombo,6.9319,79.8478,28.970000000000027,81,67,6.18,LK,1689823806
227,colonia,50.9333,6.95,16.360000000000014,84,20,2.57,DE,1689824008
228,homer,59.6425,-151.5483,14.330000000000041,91,100,0.89,US,1689824046
229,al wafrah,28.6392,47.9306,35.99000000000001,9,0,4.2,KW,1689824046
230,illizi,26.4833,8.4667,25.890000000000043,22,0,1.7,DZ,1689824046
231,acarau,-2.8856,-40.12,25.450000000000045,82,13,6.47,BR,1689824047
232,las tablas,7.7667,-80.2833,27.100000000000023,84,8,5.19,PA,1689824047
233,petropavlovsk-kamchatsky,53.0452,158.6483,16.33000000000004,77,75,6.0,RU,1689824048
234,koh kong,11.6175,102.9806,26.78000000000003,81,100,5.15,KH,1689824048
235,tsetserleg,47.475,101.4542,19.060000000000002,52,0,0.79,MN,1689824048
236,east london,-33.0153,27.9116,9.520000000000039,81,40,4.63,ZA,1689824048
237,glace bay,46.1969,-59.957,21.55000000000001,97,100,2.06,CA,1689823947
238,badiyah,22.45,58.8,31.650000000000034,48,62,3.28,OM,1689824049
239,bardai,11.65,7.2333,22.25,85,82,2.09,NG,1689824049
240,adam,22.3756,57.5233,31.960000000000036,47,92,1.22,OM,1689824049
241,guapore,-28.8456,-51.8903,12.620000000000005,85,100,2.75,BR,1689824049
242,fort st. john,56.2499,-120.8529,21.939999999999998,60,100,1.54,CA,1689823833
243,south hedland,-20.4089,118.5983,24.960000000000036,38,3,7.2,AU,1689824050
244,gorom-gorom,14.4439,-0.2361,31.400000000000034,50,71,8.25,BF,1689824050
245,general conesa,-40.1,-64.4333,10.04000000000002,56,92,9.2,AR,1689824050
246,duba,27.3513,35.6901,30.310000000000002,49,0,3.48,SA,1689824050
247,el granada,37.5027,-122.4694,20.450000000000045,89,100,8.23,US,1689824050
248,peterhead,57.5058,-1.7981,12.220000000000027,87,43,6.02,GB,1689824050
249,alice town,25.7167,-79.3,30.010000000000048,74,100,6.91,BS,1689824051
250,itoman,26.1247,127.6694,31.430000000000007,74,75,4.12,JP,1689824051
251,mahina,-17.5065,-149.489,23.870000000000005,73,75,8.23,PF,1689824051
252,cassilandia,-19.1133,-51.7342,19.430000000000007,72,0,2.98,BR,1689824051
253,bamboo flat,11.7,92.7167,30.05000000000001,79,100,6.17,IN,1689824051
254,kimbe,-5.5502,150.1429,29.210000000000036,67,67,1.6,PG,1689824052
255,alice springs,-23.7,133.8833,22.75,27,5,2.06,AU,1689823908
256,ikovka,55.6089,64.9375,20.600000000000023,73,19,2.18,RU,1689824052
257,gorontalo,0.5412,123.0595,31.32000000000005,60,19,3.95,ID,1689824052
258,cadale,2.7603,46.3222,24.99000000000001,83,72,8.0,SO,1689824052
259,taoudenni,22.6783,-3.9836,34.860000000000014,9,0,6.27,ML,1689824052
260,kayangel,8.0823,134.7173,28.58000000000004,79,98,11.0,PW,1689824053
261,sandnessjoen,66.0217,12.6316,11.060000000000002,87,20,0.0,NO,1689824053
262,bayanaul,50.7889,75.6956,27.980000000000018,27,40,7.19,KZ,1689824053
263,mbeya,-8.9,33.45,9.970000000000027,86,66,2.03,TZ,1689824053
264,punta cardon,11.6581,-70.215,27.53000000000003,80,12,12.48,VE,1689824053
265,raduzhny,62.0961,77.475,25.700000000000045,40,55,4.73,RU,1689824054
266,likiep,9.8251,169.3107,27.890000000000043,80,99,9.15,MH,1689824054
267,villa gesell,-37.2639,-56.973,8.360000000000014,71,100,6.67,AR,1689824054
268,korla,41.7597,86.1469,35.53000000000003,13,15,3.04,CN,1689824054
269,puebla,18.8333,-98.0,15.960000000000036,79,46,3.78,MX,1689823848
270,la ronge,55.1001,-105.2842,21.120000000000005,56,100,1.03,CA,1689824054
271,wittenberge,53.0,11.75,13.910000000000025,88,50,2.38,DE,1689824055
272,tangalle,6.024,80.7911,31.090000000000032,75,95,6.81,LK,1689824055
273,kapa'a,22.0752,-159.319,30.99000000000001,83,100,8.23,US,1689824055
274,luis correia,-2.8792,-41.6669,24.57000000000005,89,35,4.25,BR,1689824055
275,lasem,-6.6922,111.4527,30.360000000000014,43,3,4.58,ID,1689824055
276,ebon,4.582,168.6964,27.54000000000002,82,66,8.4,MH,1689824056
277,mendi,-6.1761,143.6513,16.350000000000023,90,91,0.97,PG,1689824056
